Dim1,Dim2,Label
2.3835125,8.232785,IPR035105
4.4319263,7.4703226,IPR035105
4.3728385,9.271717,IPR035105
6.7113595,6.6672926,IPR035105
-0.2394535,10.067077,IPR035105
0.6685955,9.820475,IPR035105
3.4117718,7.619353,IPR035105
1.1481348,9.614698,IPR035105
1.7225351,8.203928,IPR035105
2.3565474,8.940784,IPR035105
1.2438958,8.447282,IPR035105
4.0517244,8.102265,IPR035105
5.164834,7.917477,IPR035105
0.971886,10.56043,IPR035105
1.2793224,9.134714,IPR035105
1.6493675,9.552252,IPR035105
-1.7275182,10.038566,IPR035105
3.627829,9.526798,IPR035105
3.55336,8.093203,IPR035105
2.6065555,8.343573,IPR035105
11.798819,6.7922697,IPR035105
2.9407644,8.122372,IPR035105
3.3430438,7.6200857,IPR035105
-1.4128553,9.221745,IPR035105
3.094651,9.66434,IPR035105
8.115972,4.928134,IPR035105
2.4394705,9.618393,IPR035105
0.643111,10.399227,IPR035105
1.4883332,9.486447,IPR035105
1.4899987,8.643074,IPR035105
1.6824671,10.895966,IPR035105
4.089927,7.4598045,IPR035105
2.6388469,9.480483,IPR035105
-0.035151776,10.894131,IPR035105
8.554182,2.4613767,IPR035105
-0.19231556,10.911406,IPR035105
5.2439213,7.7414813,IPR035105
3.6401093,9.369994,IPR035105
-1.7196654,10.099253,IPR035105
3.0623527,8.211932,IPR035105
0.14129336,10.552201,IPR035105
1.1858051,9.24804,IPR035105
2.8725476,9.758923,IPR035105
0.7500676,11.024323,IPR035105
2.2431026,9.248314,IPR035105
1.4267708,8.393558,IPR035105
-0.23024848,10.296539,IPR035105
0.6618991,9.930744,IPR035105
2.1664088,9.428109,IPR035105
3.0687523,9.166723,IPR035105
7.5532484,3.7444227,IPR035105
3.474171,9.668761,IPR035105
8.369746,7.7855763,IPR035105
0.686517,9.214913,IPR035105
2.0745335,10.754312,IPR035105
0.07204778,10.239538,IPR035105
4.577006,8.911106,IPR035105
0.7382856,9.344494,IPR035105
3.3686209,8.383938,IPR035105
1.571202,8.852457,IPR035105
1.5795271,10.426991,IPR035105
1.5796635,10.418373,IPR035105
1.0654641,9.32125,IPR035105
1.9352801,9.094885,IPR035105
4.1665587,8.391011,IPR035105
-0.71873194,9.251882,IPR035105
9.560084,-0.2549461,IPR035105
4.260487,7.8089275,IPR035105
3.620047,7.5253806,IPR035105
1.3462698,8.856041,IPR035105
3.1708465,8.902771,IPR035105
2.807597,8.298524,IPR035105
-0.18979143,10.124562,IPR035105
4.243777,9.264117,IPR035105
2.1158626,9.605022,IPR035105
2.2948248,10.136232,IPR035105
-0.06710775,9.12185,IPR035105
5.232408,7.953443,IPR035105
0.5471179,9.26903,IPR035105
1.4168028,10.514544,IPR035105
5.0906863,7.832176,IPR035105
4.08349,8.680127,IPR035105
2.9647324,9.593122,IPR035105
3.4410663,9.495272,IPR035105
6.4369507,6.2861485,IPR035105
1.8564558,8.777923,IPR035105
0.20271951,9.515095,IPR035105
1.6525978,9.4622755,IPR035105
1.3313922,9.811323,IPR035105
-1.3300681,9.359525,IPR035105
11.074219,1.9547876,IPR035105
3.8143544,7.952501,IPR035105
0.20188425,10.955451,IPR035105
4.1444535,8.509249,IPR035105
3.6492424,8.888483,IPR035105
0.08054825,10.805135,IPR035105
-0.6216337,9.708742,IPR035105
2.3877761,9.009961,IPR035105
3.6678069,9.411658,IPR035105
-1.5935681,10.028762,IPR035105
-1.4767498,9.179233,IPR035105
1.8396255,9.291293,IPR035105
6.2666774,5.132903,IPR035105
11.792666,5.8687835,IPR035105
6.7058587,6.6285477,IPR035105
4.1847486,8.330792,IPR035105
4.4310856,7.8607874,IPR035105
6.405589,5.5450125,IPR035105
4.3432035,8.196104,IPR035105
2.4428303,9.994148,IPR035105
-0.11537786,10.674335,IPR035105
2.5737793,10.323855,IPR035105
2.2020917,9.473736,IPR035105
-1.5336788,10.03897,IPR035105
-1.7698401,10.138682,IPR035105
5.0470586,8.053805,IPR035105
9.550504,-0.39773828,IPR035105
5.1539435,7.768404,IPR035105
-0.13574299,10.723027,IPR035105
4.9906635,7.722248,IPR035105
2.9925277,8.738715,IPR035105
0.70246464,10.233709,IPR035105
-1.6870755,9.932435,IPR035105
2.9588354,7.7109065,IPR035105
2.7204597,8.22236,IPR035105
0.23627105,9.641785,IPR035105
1.5957571,9.621284,IPR035105
1.1609812,9.91633,IPR035105
2.8084698,7.710535,IPR035105
4.185923,7.6418066,IPR035105
-0.11017213,10.242891,IPR035105
8.259428,7.7287464,IPR035105
0.89164156,9.983849,IPR035105
2.3614826,9.290853,IPR035105
3.1866906,7.9097834,IPR035105
6.2635922,4.7823515,IPR035105
6.441989,4.2800527,IPR035105
1.6414156,9.496456,IPR035105
0.000624214,10.275704,IPR035105
-0.4844606,9.3115635,IPR035105
-1.4757272,9.474558,IPR035105
2.288984,9.389266,IPR035105
-1.0675445,9.774997,IPR035105
2.6453114,8.986885,IPR035105
2.0630221,8.506237,IPR035105
0.42129105,10.436016,IPR035105
3.9241245,9.227056,IPR035105
2.4923565,9.208581,IPR035105
-0.72032577,9.318928,IPR035105
3.7167094,8.156633,IPR035105
-0.27233595,10.273457,IPR035105
3.0972521,8.133589,IPR035105
2.8695526,8.198066,IPR035105
4.0967007,7.906911,IPR035105
1.325389,10.587189,IPR035105
-0.38584542,10.918396,IPR035105
5.426246,7.648627,IPR035105
0.6324042,9.647949,IPR035105
3.2952013,8.960733,IPR035105
0.6233302,9.343096,IPR035105
0.65505135,10.865945,IPR035105
2.5251315,9.991542,IPR035105
11.451115,6.9213023,IPR035105
0.13045505,10.099649,IPR035105
-1.0240129,10.439034,IPR035105
-1.7742203,9.9882145,IPR035105
-1.4830251,9.61688,IPR035105
2.7398193,8.45048,IPR035105
2.4022462,8.168166,IPR035105
2.5415366,10.329255,IPR035105
3.7044394,9.0072775,IPR035105
0.7978775,9.733439,IPR035105
3.4062355,9.184372,IPR035105
11.712918,6.406891,IPR035105
7.279199,4.911241,IPR035105
6.60863,7.646655,IPR035105
4.3241997,9.255962,IPR035105
0.19585107,9.078314,IPR035105
-1.2392765,9.193503,IPR035105
1.9068937,10.2452545,IPR035105
1.094149,10.449789,IPR035105
-0.31184995,11.015448,IPR035105
1.9808455,8.94639,IPR035105
0.49235395,9.536863,IPR035105
0.88299686,9.907754,IPR035105
4.0811086,7.4784794,IPR035105
4.477363,8.475658,IPR035105
2.0106456,8.343446,IPR035105
12.458245,4.395462,IPR035105
-1.4019039,9.457173,IPR035105
3.3919923,8.769331,IPR035105
1.0602622,8.771864,IPR035105
-1.4615242,9.212176,IPR035105
-1.2715073,10.187362,IPR035105
4.2172894,8.342147,IPR035105
3.2991462,9.576011,IPR035105
0.16594578,10.662776,IPR035105
6.823864,6.584557,IPR035105
2.8288226,8.05901,IPR035105
1.9252656,10.379198,IPR035105
1.7452056,10.694795,IPR035105
6.6132646,7.572815,IPR035105
6.330599,7.660581,IPR035105
-1.8036606,10.074861,IPR035105
8.252539,7.9655185,IPR035105
4.280959,7.863997,IPR035105
0.8570594,9.236622,IPR035105
1.8176358,10.225382,IPR035105
8.040385,8.068487,IPR035105
2.956507,8.184399,IPR035105
12.586167,3.4767811,IPR035105
4.3207865,8.609314,IPR035105
2.9241014,9.238108,IPR035105
3.2645648,8.744824,IPR035105
2.1731217,8.976262,IPR035105
2.5493982,8.008713,IPR035105
4.409795,9.129324,IPR035105
0.34023646,10.972318,IPR035105
2.2982717,9.836083,IPR035105
4.8495846,8.035759,IPR035105
-1.2289851,9.313845,IPR035105
0.8882434,8.81778,IPR035105
2.4850194,8.390673,IPR035105
4.277839,8.635542,IPR035105
2.0406475,10.040992,IPR035105
3.7051895,8.191597,IPR035105
-0.464287,9.308305,IPR035105
3.8586876,9.266163,IPR035105
3.8701005,8.182388,IPR035105
6.384472,7.326998,IPR035105
5.071211,8.019749,IPR035105
-0.2790651,10.833825,IPR035105
4.3429527,8.139062,IPR035105
4.474292,8.154046,IPR035105
-0.77726084,9.897946,IPR035105
11.82403,6.7205424,IPR035105
3.275066,8.054975,IPR035105
9.801556,5.345468,IPR035105
3.498456,9.602386,IPR035105
-0.9979292,10.038444,IPR035105
0.9873977,10.325749,IPR035105
0.5243421,9.774631,IPR035105
4.64206,8.484872,IPR035105
3.0379658,8.652636,IPR035105
4.1309648,8.561174,IPR035105
2.4369981,10.169713,IPR035105
0.50399184,10.479313,IPR035105
4.383951,8.026923,IPR035105
2.681976,7.877043,IPR035105
1.5538157,10.756126,IPR035105
1.3251791,8.744881,IPR035105
-1.4901392,9.154214,IPR035105
0.29413706,10.392038,IPR035105
4.1905093,7.9149914,IPR035105
1.4897538,8.540562,IPR035105
3.6323678,9.055058,IPR035105
0.6586672,10.640583,IPR035105
4.151602,7.9868903,IPR035105
10.576077,4.967094,IPR035105
1.975422,8.657365,IPR035105
6.516897,6.449445,IPR035105
3.7688901,9.220825,IPR035105
-0.48435023,9.8474455,IPR035105
0.40477,9.613974,IPR035105
0.612758,9.192349,IPR035105
4.3821363,7.9496584,IPR035105
6.5009665,5.9398794,IPR035105
0.9570442,9.812797,IPR035105
6.188669,5.310174,IPR035105
7.355974,7.618435,IPR035105
1.1752095,8.966296,IPR035105
2.3631847,9.496024,IPR035105
1.6365399,10.341725,IPR035105
-0.6998054,9.548744,IPR035105
1.8147018,9.386476,IPR035105
2.915385,9.346711,IPR035105
3.3314354,9.528493,IPR035105
6.260336,5.161561,IPR035105
-0.725186,9.33902,IPR035105
1.7500824,8.9911,IPR035105
-0.19118625,10.449776,IPR035105
1.2546419,8.733459,IPR035105
1.7586048,8.406411,IPR035105
1.5801288,10.3718,IPR035105
0.5296954,9.533989,IPR035105
3.9223518,8.433766,IPR035105
-1.7294338,10.118561,IPR035105
3.1700587,8.587234,IPR035105
2.8329666,8.0658245,IPR035105
2.2760072,10.043756,IPR035105
4.191493,9.18242,IPR035105
1.7600759,10.439749,IPR035105
-0.5132791,10.12026,IPR035105
-1.5946066,9.285849,IPR035105
1.7811282,10.770128,IPR035105
0.9177897,9.41336,IPR035105
2.9774787,8.022089,IPR035105
1.5732012,10.24933,IPR035105
1.9145099,8.853274,IPR035105
1.7675648,8.45367,IPR035105
3.4475133,8.5623865,IPR035105
0.6634297,9.1865,IPR035105
1.5135685,10.2638855,IPR035105
4.697029,8.451639,IPR035105
3.3362343,9.178477,IPR035105
3.4545894,9.331809,IPR035105
0.8504143,9.492885,IPR035105
-1.7320843,10.048036,IPR035105
6.9563704,7.786942,IPR035105
3.947366,9.452463,IPR035105
2.9028108,7.784021,IPR035105
6.3763576,7.1399517,IPR035105
6.3699436,5.6734138,IPR035105
2.581383,8.333278,IPR035105
1.3510264,8.673332,IPR035105
-1.4709647,10.066115,IPR035105
10.960445,7.5409966,IPR035105
6.5814123,3.3564403,IPR035105
2.5454452,8.09766,IPR035105
10.1147995,6.426728,IPR035105
-0.36245286,10.575371,IPR035105
4.3306212,9.141888,IPR035105
5.596163,7.4298673,IPR035105
9.780221,4.776065,IPR035105
1.4735214,9.877914,IPR035105
1.3267856,8.535555,IPR035105
3.4129522,9.396036,IPR035105
10.61823,0.2865786,IPR035105
1.3686272,10.847507,IPR035105
0.26503733,9.427069,IPR035105
8.726071,3.0220373,IPR035105
8.182729,3.8129632,IPR035105
2.2527525,8.169489,IPR035105
2.7471914,10.052954,IPR035105
4.9658966,8.103593,IPR035105
3.2906413,9.18574,IPR035105
1.2122614,8.940569,IPR035105
-1.146005,9.317995,IPR035105
-0.07850707,10.994186,IPR035105
3.1198263,9.763419,IPR035105
2.4557233,10.126341,IPR035105
6.531664,6.9332495,IPR035105
1.6614245,8.613109,IPR035105
1.1146498,10.145625,IPR035105
0.15258685,9.800085,IPR035105
3.8924658,7.600299,IPR035105
2.225358,10.554686,IPR035105
5.6167936,7.458394,IPR035105
2.1624067,8.770202,IPR035105
1.3184525,10.061592,IPR035105
-1.0207589,9.201386,IPR035105
1.3316402,10.922625,IPR035105
1.4912381,10.434208,IPR035105
2.0307055,10.324199,IPR035105
-1.4421321,9.38453,IPR035105
4.8874216,8.025975,IPR035105
2.3033726,8.735412,IPR035105
1.2039762,10.197476,IPR035105
11.559563,6.1756673,IPR035105
2.5784433,10.236395,IPR035105
0.3625171,10.217622,IPR035105
0.43021286,10.260113,IPR035105
4.232122,8.306351,IPR035105
1.5208477,9.570792,IPR035105
3.4857264,8.879647,IPR035105
6.494461,6.1926327,IPR035105
-1.0151864,9.516556,IPR035105
3.6298218,9.292676,IPR035105
2.3414373,8.833982,IPR035105
1.4999499,9.901993,IPR035105
-1.2518901,10.155892,IPR035105
6.411063,7.684947,IPR035105
0.98985904,8.613379,IPR035105
8.872279,2.4652102,IPR035105
-1.6218237,9.30772,IPR035105
10.444444,6.455779,IPR035105
8.84294,7.2062182,IPR035105
1.0329877,9.191725,IPR035105
2.062113,8.504884,IPR035105
0.023745496,10.349407,IPR035105
1.8703208,9.760224,IPR035105
0.68604916,9.027288,IPR035105
-0.7922288,9.969471,IPR035105
6.4698954,6.615552,IPR035105
1.1508214,10.907627,IPR035105
2.797338,8.535403,IPR035105
3.2713983,8.458235,IPR035105
-1.5437554,9.219953,IPR035105
1.7167846,8.318698,IPR035105
0.5548889,10.91295,IPR035105
4.9708233,8.117767,IPR035105
-0.9313315,9.537817,IPR035105
3.5950568,8.83102,IPR035105
-0.2441223,10.783956,IPR035105
0.73374134,9.554297,IPR035105
3.3428352,9.033864,IPR035105
-0.25243127,10.327789,IPR035105
0.91030115,8.924755,IPR035105
0.8953878,10.6553955,IPR035105
4.961303,7.9053607,IPR035105
-1.2606351,9.861007,IPR035105
1.9033755,10.647332,IPR035105
3.291683,7.7799153,IPR035105
-0.17795104,9.741109,IPR035105
1.5740767,9.706548,IPR035105
-0.22485085,10.133793,IPR035105
2.4726698,8.375355,IPR035105
4.838042,8.015902,IPR035105
0.25989613,10.22509,IPR035105
-0.38133994,10.30408,IPR035105
-0.22973906,10.841393,IPR035105
-0.56255174,9.417371,IPR035105
0.14871593,10.482595,IPR035105
3.9958901,9.176878,IPR035105
1.9632705,9.558894,IPR035105
0.56886184,10.457981,IPR035105
1.2163742,8.793396,IPR035105
4.8254056,8.273385,IPR035105
1.8312335,8.582134,IPR035105
2.3829136,8.465577,IPR035105
-0.7462079,9.704092,IPR035105
1.4560114,10.193918,IPR035105
2.9813569,7.9762025,IPR035105
5.8816547,7.109865,IPR035105
-1.1410557,9.991436,IPR035105
4.6064873,7.6462727,IPR035105
0.5830659,10.247184,IPR035105
-0.404771,10.78762,IPR035105
8.180592,7.9265547,IPR035105
-0.80011374,9.540135,IPR035105
6.0412526,7.049016,IPR035105
-1.4864252,9.129025,IPR035105
7.9290876,8.168469,IPR035105
1.0936885,9.283743,IPR035105
-1.488158,10.139743,IPR035105
-1.0638187,9.533512,IPR035105
3.99444,8.569253,IPR035105
2.7959056,9.855289,IPR035105
3.51696,9.517983,IPR035105
8.308382,7.549286,IPR035105
-1.0987575,9.773511,IPR035105
-1.1344376,9.378865,IPR035105
1.3899531,9.964883,IPR035105
0.9541983,8.889367,IPR035105
3.6484787,7.698832,IPR035105
1.1086015,10.435088,IPR035105
6.4665146,6.980086,IPR035105
-1.4495312,9.580837,IPR035105
6.2572646,6.710432,IPR035105
-1.5145975,9.743137,IPR035105
2.5102901,9.316362,IPR035105
1.5467831,8.482722,IPR035105
0.8413847,10.54095,IPR035105
2.5595844,8.019362,IPR035105
3.5839372,9.564996,IPR035105
2.629064,10.262692,IPR035105
-1.7296565,10.102401,IPR035105
1.7648978,10.410998,IPR035105
0.6110078,10.779641,IPR035105
3.2956223,7.9687023,IPR035105
3.219774,8.114391,IPR035105
2.0811267,10.435497,IPR035105
-0.671007,9.380027,IPR035105
-1.5897238,10.048964,IPR035105
0.47324407,10.085561,IPR035105
2.3629243,10.018333,IPR035105
0.032112326,9.908663,IPR035105
2.6519694,9.304601,IPR035105
2.6636853,7.8483734,IPR035105
1.0291584,9.526129,IPR035105
2.1663554,8.232124,IPR035105
-1.022039,9.848924,IPR035105
0.80417174,9.2271805,IPR035105
2.479999,9.484419,IPR035105
3.5731494,8.03051,IPR035105
6.490147,5.1767263,IPR035105
4.122128,8.178346,IPR035105
-0.17781681,10.917058,IPR035105
7.208675,6.5237374,IPR035105
2.782854,8.043588,IPR035105
-1.4952712,9.711238,IPR035105
-0.21084842,10.964489,IPR035105
3.1745598,9.639614,IPR035105
3.0273046,8.492583,IPR035105
-0.44750792,10.432881,IPR035105
2.294446,10.255154,IPR035105
2.1595294,9.3542795,IPR035105
-0.033224244,9.825012,IPR035105
2.5919788,7.941479,IPR035105
1.2502462,8.691873,IPR035105
0.9593143,10.168872,IPR035105
0.36000633,9.364918,IPR035105
8.473341,7.852555,IPR035105
3.8713362,7.8222904,IPR035105
3.1346161,8.782877,IPR035105
1.8910605,8.646744,IPR035105
-1.655024,9.490249,IPR035105
1.4656384,10.942368,IPR035105
2.0750403,10.462374,IPR035105
1.8749552,8.839113,IPR035105
12.150101,2.7653787,IPR035105+meta2k
11.303862,7.756536,IPR035105+meta2k
11.379175,1.2235217,IPR035105+meta2k
12.088605,3.4642453,IPR035105+meta2k
9.015023,5.4247203,IPR035105+meta2k
6.388162,4.699551,IPR035105+meta2k
7.4509788,5.9011474,IPR035105+meta2k
8.017154,5.352904,IPR035105+meta2k
8.471501,3.5750506,IPR035105+meta2k
6.2215376,3.351982,IPR035105+meta2k
10.049911,2.1644695,IPR035105+meta2k
12.6439085,2.3294225,IPR035105+meta2k
10.66899,1.2909704,IPR035105+meta2k
9.24083,6.692977,IPR035105+meta2k
11.635667,6.041734,IPR035105+meta2k
10.829376,6.1257544,IPR035105+meta2k
6.548217,3.1272721,IPR035105+meta2k
7.121077,5.900684,IPR035105+meta2k
10.172755,5.843018,IPR035105+meta2k
10.134698,3.4029796,IPR035105+meta2k
10.711362,0.20093696,IPR035105+meta2k
11.376991,2.6620119,IPR035105+meta2k
7.461812,3.397466,IPR035105+meta2k
10.981095,1.4931058,IPR035105+meta2k
10.47574,2.3725922,IPR035105+meta2k
11.990408,4.4918633,IPR035105+meta2k
10.679523,-0.0517628,IPR035105+meta2k
11.639496,0.62507635,IPR035105+meta2k
10.511769,3.152347,IPR035105+meta2k
9.151416,-1.1360375,IPR035105+meta2k
10.520942,1.715612,IPR035105+meta2k
10.960413,7.4482956,IPR035105+meta2k
11.701594,6.044346,IPR035105+meta2k
7.610465,5.001635,IPR035105+meta2k
10.482317,6.432024,IPR035105+meta2k
9.865286,8.831578,IPR035105+meta2k
9.170858,3.0381021,IPR035105+meta2k
12.331323,2.3449993,IPR035105+meta2k
8.182839,4.790503,IPR035105+meta2k
11.2992325,4.1141157,IPR035105+meta2k
9.194169,7.845841,IPR035105+meta2k
12.136528,0.5028597,IPR035105+meta2k
11.542178,5.6409135,IPR035105+meta2k
7.9782906,5.74059,IPR035105+meta2k
8.672922,4.3290896,IPR035105+meta2k
10.704481,6.1344533,IPR035105+meta2k
11.767525,0.9879768,IPR035105+meta2k
12.252985,5.071308,IPR035105+meta2k
7.5667105,3.2976565,IPR035105+meta2k
9.277349,6.083272,IPR035105+meta2k
9.625508,0.25952062,IPR035105+meta2k
7.0915723,5.0404406,IPR035105+meta2k
9.80657,6.8458014,IPR035105+meta2k
9.667064,3.7545679,IPR035105+meta2k
10.600563,8.232801,IPR035105+meta2k
10.845166,1.1755135,IPR035105+meta2k
9.232702,-1.0526106,IPR035105+meta2k
8.265128,6.4716597,IPR035105+meta2k
7.8367,6.7493377,IPR035105+meta2k
12.25401,1.032133,IPR035105+meta2k
10.841462,3.033083,IPR035105+meta2k
8.556019,7.956784,IPR035105+meta2k
11.588602,2.0243678,IPR035105+meta2k
10.258635,7.980867,IPR035105+meta2k
11.56471,1.0247324,IPR035105+meta2k
8.639554,2.4810658,IPR035105+meta2k
12.050258,2.8495781,IPR035105+meta2k
8.152206,4.247704,IPR035105+meta2k
11.076911,4.238305,IPR035105+meta2k
10.400614,-0.033184577,IPR035105+meta2k
7.800419,2.669257,IPR035105+meta2k
10.166976,7.943237,IPR035105+meta2k
9.777908,2.258814,IPR035105+meta2k
9.45699,3.3041837,IPR035105+meta2k
8.819797,4.327081,IPR035105+meta2k
11.560749,4.8117213,IPR035105+meta2k
9.187281,6.023823,IPR035105+meta2k
11.257173,5.494506,IPR035105+meta2k
10.147952,5.5166097,IPR035105+meta2k
10.682426,6.6321855,IPR035105+meta2k
10.289153,4.7625012,IPR035105+meta2k
8.462977,1.5945631,IPR035105+meta2k
7.5601077,5.3119993,IPR035105+meta2k
8.551366,7.849428,IPR035105+meta2k
11.239539,2.7012494,IPR035105+meta2k
9.851088,0.4192543,IPR035105+meta2k
12.089945,4.228124,IPR035105+meta2k
11.729757,0.99524397,IPR035105+meta2k
11.05469,4.801238,IPR035105+meta2k
12.5344715,3.2080727,IPR035105+meta2k
11.405021,1.475429,IPR035105+meta2k
12.268566,5.0195694,IPR035105+meta2k
11.623167,1.1041095,IPR035105+meta2k
11.010125,5.721695,IPR035105+meta2k
11.495495,1.0540214,IPR035105+meta2k
10.651602,3.4873974,IPR035105+meta2k
11.4393835,1.2928901,IPR035105+meta2k
9.962697,2.7962053,IPR035105+meta2k
9.335449,2.6987383,IPR035105+meta2k
12.657133,3.0738485,IPR035105+meta2k
10.70396,4.1634336,IPR035105+meta2k
10.850702,7.7816634,IPR035105+meta2k
9.729356,6.520099,IPR035105+meta2k
10.13691,-0.09622964,IPR035105+meta2k
7.1102533,5.8841653,IPR035105+meta2k
10.2937765,1.9432333,IPR035105+meta2k
11.281999,7.1874022,IPR035105+meta2k
9.132604,6.3185635,IPR035105+meta2k
10.77649,3.9008267,IPR035105+meta2k
8.219096,8.333676,IPR035105+meta2k
9.457364,5.723854,IPR035105+meta2k
11.0308895,1.7336708,IPR035105+meta2k
8.712328,3.93174,IPR035105+meta2k
9.9039,-0.23663385,IPR035105+meta2k
11.853708,1.4968828,IPR035105+meta2k
11.822027,3.3654234,IPR035105+meta2k
11.167939,0.3094644,IPR035105+meta2k
8.454938,3.3741693,IPR035105+meta2k
9.691746,3.853744,IPR035105+meta2k
9.770342,7.2781987,IPR035105+meta2k
10.145232,2.8145683,IPR035105+meta2k
7.2800474,6.7160416,IPR035105+meta2k
8.122481,4.3053703,IPR035105+meta2k
10.273792,8.46675,IPR035105+meta2k
8.142406,6.853985,IPR035105+meta2k
7.0642276,5.849402,IPR035105+meta2k
10.139702,-0.13448101,IPR035105+meta2k
8.870427,4.104014,IPR035105+meta2k
7.831397,6.2419705,IPR035105+meta2k
10.376173,0.9005344,IPR035105+meta2k
9.397944,3.7972367,IPR035105+meta2k
8.800436,7.8952665,IPR035105+meta2k
10.222584,0.040449098,IPR035105+meta2k
10.36554,1.813843,IPR035105+meta2k
9.834265,-0.29700792,IPR035105+meta2k
7.2700377,4.5905857,IPR035105+meta2k
10.845967,3.7002878,IPR035105+meta2k
11.889148,3.6081848,IPR035105+meta2k
10.052514,3.629134,IPR035105+meta2k
8.881639,5.7604475,IPR035105+meta2k
4.3514304,8.369901,IPR035105+meta2k
11.985035,3.0511022,IPR035105+meta2k
8.023492,6.03717,IPR035105+meta2k
11.815772,5.862148,IPR035105+meta2k
10.60671,4.6011324,IPR035105+meta2k
8.549633,4.738146,IPR035105+meta2k
11.806288,0.49381974,IPR035105+meta2k
11.6360655,0.64511615,IPR035105+meta2k
10.648688,3.0256774,IPR035105+meta2k
9.243339,3.0632713,IPR035105+meta2k
10.181335,8.172672,IPR035105+meta2k
8.377628,8.211509,IPR035105+meta2k
8.100043,2.8366792,IPR035105+meta2k
11.984117,0.8795896,IPR035105+meta2k
11.311944,1.3361431,IPR035105+meta2k
7.073613,4.9475746,IPR035105+meta2k
8.123104,6.293448,IPR035105+meta2k
10.759235,0.10430778,IPR035105+meta2k
11.129522,5.4214063,IPR035105+meta2k
10.301677,6.57345,IPR035105+meta2k
8.4217415,2.7192771,IPR035105+meta2k
6.281606,5.180748,IPR035105+meta2k
12.109096,4.763167,IPR035105+meta2k
