Dim1,Dim2,Label
11.11854,6.990296,IPR035105+meta2k
8.873101,4.746113,IPR035105+meta2k
10.763998,5.0937405,IPR035105+meta2k
7.0444846,5.0200133,IPR035105+meta2k
7.9549775,5.9054303,IPR035105+meta2k
8.96578,7.638956,IPR035105+meta2k
11.808934,3.2766056,IPR035105+meta2k
8.412165,5.904392,IPR035105+meta2k
11.353921,1.0985882,IPR035105+meta2k
11.567174,1.7550658,IPR035105+meta2k
7.948577,4.0025563,IPR035105+meta2k
11.0419855,4.57042,IPR035105+meta2k
11.328835,7.2643166,IPR035105+meta2k
11.914768,5.356327,IPR035105+meta2k
12.330859,5.549767,IPR035105+meta2k
10.090066,5.7310176,IPR035105+meta2k
10.367434,4.141841,IPR035105+meta2k
10.502346,1.1823356,IPR035105+meta2k
10.622486,8.042542,IPR035105+meta2k
11.00929,2.186111,IPR035105+meta2k
12.210597,1.3988941,IPR035105+meta2k
10.737968,1.9756957,IPR035105+meta2k
10.680713,6.1639204,IPR035105+meta2k
7.3215938,3.7706857,IPR035105+meta2k
11.900321,5.3008475,IPR035105+meta2k
11.434574,0.67264736,IPR035105+meta2k
10.0296545,5.971502,IPR035105+meta2k
9.386421,7.181107,IPR035105+meta2k
6.3383417,3.9265165,IPR035105+meta2k
7.9286113,4.690884,IPR035105+meta2k
10.14225,-0.3708016,IPR035105+meta2k
6.0310307,7.0013,IPR035105+meta2k
7.47959,2.8859966,IPR035105+meta2k
10.0209675,-0.48568624,IPR035105+meta2k
7.2392154,6.241534,IPR035105+meta2k
9.3727865,7.9464636,IPR035105+meta2k
10.370874,1.5323817,IPR035105+meta2k
6.52042,3.1155956,IPR035105+meta2k
7.5187645,5.0477004,IPR035105+meta2k
11.546176,1.306986,IPR035105+meta2k
7.8108826,4.0700865,IPR035105+meta2k
9.159436,6.9290075,IPR035105+meta2k
11.037876,6.0529904,IPR035105+meta2k
8.743041,1.443963,IPR035105+meta2k
8.394461,5.626192,IPR035105+meta2k
12.588413,4.1215534,IPR035105+meta2k
10.303446,7.7543626,IPR035105+meta2k
12.312697,2.4859974,IPR035105+meta2k
9.132592,4.194715,IPR035105+meta2k
9.659052,-0.418094,IPR035105+meta2k
8.312923,5.806242,IPR035105+meta2k
9.608466,3.0900593,IPR035105+meta2k
9.034589,2.8751066,IPR035105+meta2k
8.522599,2.9911938,IPR035105+meta2k
6.968558,3.0063276,IPR035105+meta2k
9.448581,3.9575381,IPR035105+meta2k
10.572022,0.44901046,IPR035105+meta2k
7.811899,5.670759,IPR035105+meta2k
10.042284,5.7837005,IPR035105+meta2k
11.068139,5.86036,IPR035105+meta2k
7.781504,3.3170316,IPR035105+meta2k
9.845097,6.546167,IPR035105+meta2k
9.252333,3.3362818,IPR035105+meta2k
12.382717,4.313279,IPR035105+meta2k
11.788705,0.35959098,IPR035105+meta2k
10.075425,3.4389968,IPR035105+meta2k
8.20969,1.9051878,IPR035105+meta2k
11.199493,0.5996558,IPR035105+meta2k
12.106995,0.7872588,IPR035105+meta2k
9.356326,0.45157617,IPR035105+meta2k
9.694245,6.436615,IPR035105+meta2k
9.716866,5.90107,IPR035105+meta2k
8.180354,5.773892,IPR035105+meta2k
9.017719,6.24652,IPR035105+meta2k
11.067886,2.15892,IPR035105+meta2k
9.185838,4.163379,IPR035105+meta2k
11.684437,0.23833002,IPR035105+meta2k
10.226133,0.36620733,IPR035105+meta2k
11.185977,1.8649536,IPR035105+meta2k
10.561598,5.472294,IPR035105+meta2k
9.518869,6.7023015,IPR035105+meta2k
8.261064,5.735508,IPR035105+meta2k
11.559035,2.2374823,IPR035105+meta2k
4.1435165,8.634682,IPR035105+meta2k
10.642262,2.9095297,IPR035105+meta2k
8.590952,5.9677997,IPR035105+meta2k
10.410519,7.829117,IPR035105+meta2k
9.382747,3.52647,IPR035105+meta2k
11.439158,4.383204,IPR035105+meta2k
6.5724664,4.387506,IPR035105+meta2k
9.991982,5.8850102,IPR035105+meta2k
7.9306254,5.2183695,IPR035105+meta2k
10.991635,3.964287,IPR035105+meta2k
10.542475,6.8856425,IPR035105+meta2k
9.321699,8.19411,IPR035105+meta2k
8.427585,4.1301613,IPR035105+meta2k
11.504457,0.7519815,IPR035105+meta2k
10.200916,1.639458,IPR035105+meta2k
12.006503,7.437434,IPR035105+meta2k
6.442424,3.1155212,IPR035105+meta2k
8.820098,5.4862423,IPR035105+meta2k
10.725554,1.9794159,IPR035105+meta2k
7.9742775,6.2974887,IPR035105+meta2k
12.229883,4.3042955,IPR035105+meta2k
7.8638697,7.332059,IPR035105+meta2k
8.971313,5.313779,IPR035105+meta2k
9.901787,5.214996,IPR035105+meta2k
8.756827,6.610734,IPR035105+meta2k
9.032428,8.099456,IPR035105+meta2k
10.759738,1.8725454,IPR035105+meta2k
10.635292,2.4931717,IPR035105+meta2k
9.264524,4.120627,IPR035105+meta2k
12.214901,5.264433,IPR035105+meta2k
9.418383,5.817689,IPR035105+meta2k
8.874402,7.012956,IPR035105+meta2k
12.5530815,4.2583127,IPR035105+meta2k
10.990002,6.9131374,IPR035105+meta2k
10.336182,1.5970093,IPR035105+meta2k
9.559565,3.9502544,IPR035105+meta2k
11.781764,4.278683,IPR035105+meta2k
11.570821,4.5086904,IPR035105+meta2k
11.566384,7.296191,IPR035105+meta2k
11.779042,2.4753385,IPR035105+meta2k
9.306234,4.098054,IPR035105+meta2k
11.170759,2.1445823,IPR035105+meta2k
11.532048,2.2384205,IPR035105+meta2k
11.678941,2.9098136,IPR035105+meta2k
11.10264,3.6653588,IPR035105+meta2k
12.0293255,3.2019153,IPR035105+meta2k
11.775412,5.800007,IPR035105+meta2k
11.236908,6.6195745,IPR035105+meta2k
7.4390593,5.579867,IPR035105+meta2k
9.746056,1.950769,IPR035105+meta2k
8.79558,7.6645083,IPR035105+meta2k
8.698323,7.697702,IPR035105+meta2k
7.4431252,3.2094743,IPR035105+meta2k
10.509987,6.8521647,IPR035105+meta2k
6.4706006,4.045192,IPR035105+meta2k
11.200498,4.5294294,IPR035105+meta2k
12.083442,5.6511097,IPR035105+meta2k
10.661238,7.961698,IPR035105+meta2k
9.668286,2.6692083,IPR035105+meta2k
9.92891,2.7306154,IPR035105+meta2k
8.002599,5.310999,IPR035105+meta2k
10.545469,1.605367,IPR035105+meta2k
9.742164,7.527938,IPR035105+meta2k
9.910117,5.3256416,IPR035105+meta2k
8.691923,5.186893,IPR035105+meta2k
10.120739,6.79691,IPR035105+meta2k
12.650117,4.1263633,IPR035105+meta2k
7.2347536,6.7756324,IPR035105+meta2k
9.20202,-1.066868,IPR035105+meta2k
9.945273,6.681267,IPR035105+meta2k
9.820369,6.669992,IPR035105+meta2k
9.910024,7.356701,IPR035105+meta2k
11.760013,1.8045537,IPR035105+meta2k
11.950818,1.2277591,IPR035105+meta2k
9.513919,2.9864094,IPR035105+meta2k
12.122601,2.9885778,IPR035105+meta2k
6.9293246,3.464597,IPR035105+meta2k
11.403814,1.6706741,IPR035105+meta2k
9.538323,2.831432,IPR035105+meta2k
11.75051,2.233771,IPR035105+meta2k
11.977256,0.64222986,IPR035105+meta2k
9.565091,7.5849013,IPR035105+meta2k
9.096062,5.588494,IPR035105+meta2k
7.6338444,2.8202424,IPR035105+meta2k
8.003569,4.955396,IPR035105+meta2k
9.592317,7.9960947,IPR035105+meta2k
9.258092,-0.98486483,IPR035105+meta2k
11.27056,5.2066503,IPR035105+meta2k
7.422789,6.653369,IPR035105+meta2k
4.1666484,9.331584,IPR035105+meta2k
11.515524,4.54724,IPR035105+meta2k
11.598063,7.0616417,IPR035105+meta2k
9.130834,-1.1550903,IPR035105+meta2k
9.536659,0.24503817,IPR035105+meta2k
9.1973715,3.791081,IPR035105+meta2k
10.292323,0.7424449,IPR035105+meta2k
11.23349,2.0054975,IPR035105+meta2k
8.90992,7.4031568,IPR035105+meta2k
8.012619,3.5228286,IPR035105+meta2k
11.687939,0.620449,IPR035105+meta2k
10.312133,-0.008876921,IPR035105+meta2k
11.299645,4.169646,IPR035105+meta2k
9.767414,9.347708,IPR035105+meta2k
12.434318,2.9262068,IPR035105+meta2k
11.6595,1.7116927,IPR035105+meta2k
11.488139,1.4846048,IPR035105+meta2k
11.906143,7.3692093,IPR035105+meta2k
8.743562,6.870042,IPR035105+meta2k
7.86482,4.952508,IPR035105+meta2k
11.384959,6.213981,IPR035105+meta2k
11.811895,5.225035,IPR035105+meta2k
11.626097,0.6828685,IPR035105+meta2k
9.996989,-0.27863258,IPR035105+meta2k
11.09547,2.6609695,IPR035105+meta2k
8.517859,2.9970882,IPR035105+meta2k
10.813634,1.604812,IPR035105+meta2k
7.1806493,5.6098423,IPR035105+meta2k
6.7707906,6.4367843,IPR035105+meta2k
11.075978,2.6388404,IPR035105+meta2k
11.52519,1.0274771,IPR035105+meta2k
8.090235,4.3038607,IPR035105+meta2k
11.470263,6.6531734,IPR035105+meta2k
10.865682,2.6066937,IPR035105+meta2k
8.867351,5.941331,IPR035105+meta2k
8.715339,7.8477445,IPR035105+meta2k
11.6082735,2.184092,IPR035105+meta2k
10.619022,2.8673894,IPR035105+meta2k
7.7094946,5.3075686,IPR035105+meta2k
10.810412,6.530595,IPR035105+meta2k
9.588356,0.18459488,IPR035105+meta2k
11.106506,1.3357077,IPR035105+meta2k
9.868674,3.1078477,IPR035105+meta2k
7.6816893,5.501132,IPR035105+meta2k
11.41025,1.8081518,IPR035105+meta2k
10.422449,2.5373254,IPR035105+meta2k
8.251878,4.790898,IPR035105+meta2k
10.9974575,9.295755,IPR035105+meta2k
9.954166,7.9878144,IPR035105+meta2k
10.111303,7.595897,IPR035105+meta2k
7.8167815,2.7829416,IPR035105+meta2k
6.324644,3.2030616,IPR035105+meta2k
8.385286,2.1585634,IPR035105+meta2k
9.954885,1.541035,IPR035105+meta2k
11.352044,5.9721894,IPR035105+meta2k
10.427702,8.241138,IPR035105+meta2k
9.848642,2.5334818,IPR035105+meta2k
11.9110985,1.0425406,IPR035105+meta2k
6.3686724,3.0974095,IPR035105+meta2k
10.700043,7.4952054,IPR035105+meta2k
10.906956,1.6953346,IPR035105+meta2k
11.572894,3.8797781,IPR035105+meta2k
10.425792,3.2817492,IPR035105+meta2k
6.342773,3.3331513,IPR035105+meta2k
8.8816395,3.4406223,IPR035105+meta2k
8.283067,6.018874,IPR035105+meta2k
9.785305,1.9519285,IPR035105+meta2k
10.295826,5.732019,IPR035105+meta2k
9.106646,3.7334855,IPR035105+meta2k
10.645911,0.4226057,IPR035105+meta2k
9.496561,2.214063,IPR035105+meta2k
9.557026,2.944904,IPR035105+meta2k
10.627223,3.9429812,IPR035105+meta2k
8.756211,3.7419822,IPR035105+meta2k
6.4962482,5.3395405,IPR035105+meta2k
9.762418,2.8586974,IPR035105+meta2k
8.936733,3.245798,IPR035105+meta2k
9.375621,-0.76481795,IPR035105+meta2k
7.8368745,6.0194235,IPR035105+meta2k
10.677578,5.537302,IPR035105+meta2k
8.613532,5.837771,IPR035105+meta2k
10.840385,2.482896,IPR035105+meta2k
11.40711,1.826559,IPR035105+meta2k
8.03382,7.32529,IPR035105+meta2k
11.398873,1.909753,IPR035105+meta2k
10.2332945,5.316901,IPR035105+meta2k
11.289268,1.5555149,IPR035105+meta2k
6.980963,5.127646,IPR035105+meta2k
10.602312,5.397602,IPR035105+meta2k
12.017334,3.428113,IPR035105+meta2k
12.113006,3.6660895,IPR035105+meta2k
10.1060705,8.653939,IPR035105+meta2k
12.317857,4.0214453,IPR035105+meta2k
11.193569,2.9951022,IPR035105+meta2k
10.305391,7.3902297,IPR035105+meta2k
11.565354,3.3370214,IPR035105+meta2k
7.3411517,6.0842166,IPR035105+meta2k
9.108465,2.1757047,IPR035105+meta2k
10.852528,0.77988,IPR035105+meta2k
12.604541,3.330329,IPR035105+meta2k
10.558032,3.8296044,IPR035105+meta2k
7.824804,3.5639913,IPR035105+meta2k
11.973773,3.2064834,IPR035105+meta2k
10.465468,2.5231752,IPR035105+meta2k
7.8380275,2.3861325,IPR035105+meta2k
11.983871,5.1183624,IPR035105+meta2k
9.492743,3.127899,IPR035105+meta2k
10.729634,7.5408373,IPR035105+meta2k
10.423397,2.5358808,IPR035105+meta2k
8.466697,4.875727,IPR035105+meta2k
10.191565,6.4722123,IPR035105+meta2k
7.3520737,3.2918289,IPR035105+meta2k
10.716249,3.8991475,IPR035105+meta2k
7.735273,5.4089823,IPR035105+meta2k
6.8709254,5.3008003,IPR035105+meta2k
10.076654,4.240445,IPR035105+meta2k
6.3193736,3.24325,IPR035105+meta2k
8.100902,4.6609592,IPR035105+meta2k
8.893347,4.9966407,IPR035105+meta2k
8.741809,3.2455099,IPR035105+meta2k
10.149377,7.376285,IPR035105+meta2k
7.3801565,5.2597475,IPR035105+meta2k
10.706685,7.8861938,IPR035105+meta2k
7.951661,4.7664213,IPR035105+meta2k
11.163774,1.3034465,IPR035105+meta2k
11.829417,4.6436086,IPR035105+meta2k
10.630256,7.337608,IPR035105+meta2k
4.2786026,9.153866,IPR035105+meta2k
11.214658,6.6285872,IPR035105+meta2k
9.558452,7.8875585,IPR035105+meta2k
10.239665,0.09715654,IPR035105+meta2k
9.135195,0.54484856,IPR035105+meta2k
7.701678,5.1901526,IPR035105+meta2k
11.69311,5.6439385,IPR035105+meta2k
10.6880865,3.6945472,IPR035105+meta2k
9.385909,5.949579,IPR035105+meta2k
11.200325,4.7173314,IPR035105+meta2k
8.502367,7.7834024,IPR035105+meta2k
11.953263,0.47521934,IPR035105+meta2k
8.420649,6.9041076,IPR035105+meta2k
10.747099,6.76295,IPR035105+meta2k
9.507505,1.8998861,IPR035105+meta2k
12.026262,1.6159981,IPR035105+meta2k
7.07575,3.7796252,IPR035105+meta2k
11.145175,1.4304775,IPR035105+meta2k
8.420194,5.614242,IPR035105+meta2k
8.319799,3.4773655,IPR035105+meta2k
8.430097,7.7324734,IPR035105+meta2k
9.84091,2.5986004,IPR035105+meta2k
10.068742,-0.24714498,IPR035105+meta2k
8.966129,3.8783834,IPR035105+meta2k
7.628986,5.2865353,IPR035105+meta2k
7.788096,5.699496,IPR035105+meta2k
11.437204,0.7614609,IPR035105+meta2k
10.0157385,4.12374,IPR035105+meta2k
10.788083,0.9010082,IPR035105+meta2k
11.110857,6.6530337,IPR035105+meta2k
9.007526,2.36124,IPR035105+meta2k
10.364123,5.9287434,IPR035105+meta2k
10.287013,7.4474277,IPR035105+meta2k
7.5365644,3.0731187,IPR035105+meta2k
8.9268265,2.8638222,IPR035105+meta2k
11.614198,7.142756,IPR035105+meta2k
10.223369,1.9756081,meta2k
12.343975,5.739657,meta2k
10.788731,2.11168,meta2k
12.13984,0.782758,meta2k
8.935431,3.1808615,meta2k
8.842889,1.5948464,meta2k
8.829381,8.357945,meta2k
9.276963,7.270772,meta2k
12.318713,4.018553,meta2k
10.557804,7.9092917,meta2k
9.526284,5.0356307,meta2k
11.941726,0.5099943,meta2k
10.612052,6.7501264,meta2k
10.3944645,8.209572,meta2k
9.279115,4.846852,meta2k
11.885207,3.8295918,meta2k
6.322008,3.0516806,meta2k
6.87685,6.8523293,meta2k
10.115155,2.4193718,meta2k
10.858548,2.156966,meta2k
9.514107,-0.43529335,meta2k
12.376669,2.8262289,meta2k
10.071494,-0.5916425,meta2k
9.857822,0.6413759,meta2k
8.697534,6.680693,meta2k
11.966849,5.434602,meta2k
10.027856,-0.7049561,meta2k
12.355634,3.9354768,meta2k
8.938151,4.7900867,meta2k
11.99333,0.2836349,meta2k
10.367459,2.3131993,meta2k
10.993059,7.136278,meta2k
11.246629,4.77795,meta2k
10.338119,2.0679073,meta2k
8.499635,6.794162,meta2k
9.852384,8.761141,meta2k
9.900905,3.6324067,meta2k
12.05551,4.844057,meta2k
9.849455,3.152245,meta2k
8.835541,5.2139645,meta2k
8.679062,7.76163,meta2k
10.351908,1.3888962,meta2k
8.465755,6.0265913,meta2k
10.023947,-0.75401723,meta2k
10.857337,2.2489114,meta2k
10.463176,5.6562014,meta2k
9.969982,1.6239816,meta2k
12.120927,5.432932,meta2k
11.999371,1.2842222,meta2k
8.611792,5.4221573,meta2k
10.305093,2.0264726,meta2k
7.2989445,5.4738884,meta2k
8.586712,7.7662654,meta2k
7.4163556,3.241328,meta2k
10.404267,8.37195,meta2k
8.937136,4.053888,meta2k
11.360835,0.31979,meta2k
11.982412,1.3156956,meta2k
6.3250737,4.4598875,meta2k
12.165231,0.7185544,meta2k
11.553679,6.1507354,meta2k
8.622987,7.6012583,meta2k
11.629281,0.7496843,meta2k
11.037176,6.6842628,meta2k
11.065817,0.33023494,meta2k
10.02281,-0.7257824,meta2k
11.869286,2.9089062,meta2k
9.628347,4.125701,meta2k
12.05827,5.4752007,meta2k
9.242254,2.1349168,meta2k
7.589221,5.2674303,meta2k
7.5187635,5.614614,meta2k
9.99236,-0.6475598,meta2k
10.069755,3.6042404,meta2k
11.548964,1.1680073,meta2k
12.142824,3.1801426,meta2k
7.7486777,5.885979,meta2k
12.367639,5.288007,meta2k
9.67812,4.459063,meta2k
11.493222,4.924823,meta2k
10.685754,5.9851756,meta2k
7.685077,5.021341,meta2k
9.73314,4.8490443,meta2k
9.550579,5.176403,meta2k
7.3920197,5.2005744,meta2k
10.996863,1.6086926,meta2k
10.421217,3.4066417,meta2k
12.099105,1.5790102,meta2k
10.261938,8.045349,meta2k
11.002528,5.090478,meta2k
11.83117,2.1302567,meta2k
12.259139,5.594079,meta2k
12.136733,0.6383367,meta2k
10.988557,4.9507194,meta2k
9.8187685,2.407276,meta2k
10.863093,5.6751757,meta2k
12.204585,0.39604342,meta2k
12.211963,1.9493338,meta2k
11.581754,2.0535517,meta2k
10.922525,2.0302646,meta2k
10.770576,7.9129887,meta2k
9.182757,7.259316,meta2k
11.68294,4.7769294,meta2k
9.830484,-0.24941388,meta2k
9.437296,4.5626984,meta2k
9.7141285,3.3717036,meta2k
11.282834,4.6297708,meta2k
8.222444,5.4777293,meta2k
9.70551,3.421798,meta2k
8.088816,8.084095,meta2k
8.9691,3.3163228,meta2k
9.327073,4.329818,meta2k
8.014873,5.4359436,meta2k
6.7192125,6.141265,meta2k
11.5532,0.69076645,meta2k
12.191162,0.42429268,meta2k
9.532802,-0.51556826,meta2k
7.6077013,5.1372285,meta2k
11.397492,1.0210072,meta2k
8.844741,3.264404,meta2k
10.686497,4.8063626,meta2k
12.2472,4.289258,meta2k
10.470252,6.950827,meta2k
11.974064,1.0522393,meta2k
9.298067,2.8155756,meta2k
7.6445026,5.7123017,meta2k
9.663313,-0.38495392,meta2k
10.731154,0.103887,meta2k
11.070578,3.9253902,meta2k
9.738625,-0.14875267,meta2k
7.81769,4.534048,meta2k
11.892331,5.5869293,meta2k
10.536559,0.07288977,meta2k
11.01713,0.17646168,meta2k
12.283982,0.48366633,meta2k
10.713599,7.435463,meta2k
8.829358,7.3854003,meta2k
9.604707,5.5433416,meta2k
8.855987,7.5069184,meta2k
9.629995,2.842564,meta2k
9.379705,7.710261,meta2k
12.590335,2.0590491,meta2k
9.248328,5.150638,meta2k
10.998945,1.709042,meta2k
10.92144,2.861107,meta2k
10.943778,5.4755554,meta2k
12.439423,1.6247053,meta2k
12.096059,0.55999905,meta2k
9.741057,5.403439,meta2k
9.6067915,5.4736133,meta2k
8.46273,7.515765,meta2k
8.938225,8.024235,meta2k
8.167915,5.1156135,meta2k
10.5764265,3.4583359,meta2k
11.767856,1.1256745,meta2k
8.00842,5.5509467,meta2k
11.346368,5.2310877,meta2k
12.252636,3.7938542,meta2k
12.0996065,5.849886,meta2k
8.456158,7.704374,meta2k
10.668451,4.931972,meta2k
11.477683,0.47364298,meta2k
11.008434,3.9996223,meta2k
9.259949,8.483928,meta2k
11.406517,6.765857,meta2k
9.692457,2.615946,meta2k
7.8198047,6.3375907,meta2k
10.720687,4.8071856,meta2k
8.534968,7.134053,meta2k
12.654068,3.0676568,meta2k
11.351164,2.6470501,meta2k
10.074548,6.0431566,meta2k
11.593128,4.019661,meta2k
8.061386,4.445216,meta2k
9.233686,-1.0528425,meta2k
11.775006,5.5612493,meta2k
10.890929,4.335442,meta2k
9.029747,4.615285,meta2k
8.278524,5.69999,meta2k
8.712084,5.523633,meta2k
10.221561,1.7782316,meta2k
10.317755,8.280714,meta2k
8.995684,1.2869883,meta2k
11.122559,1.935654,meta2k
8.652129,5.4921503,meta2k
11.712863,5.2808356,meta2k
11.041633,3.173105,meta2k
10.018123,1.6525818,meta2k
11.731711,1.8072768,meta2k
6.97878,6.647542,meta2k
11.329536,6.312676,meta2k
9.481237,7.134785,meta2k
11.239333,1.5145766,meta2k
8.2279215,4.214397,meta2k
9.234847,3.8361495,meta2k
10.373812,5.7764826,meta2k
8.171055,2.3641722,meta2k
11.129993,2.1660233,meta2k
9.726826,6.6783643,meta2k
12.1663685,1.5381397,meta2k
10.191079,7.499353,meta2k
7.836575,3.6865747,meta2k
11.514653,1.0528882,meta2k
11.273443,0.5329979,meta2k
11.720976,2.5068727,meta2k
12.6113825,3.8516955,meta2k
12.1686325,5.3391757,meta2k
10.949864,0.14602222,meta2k
10.4563055,8.306968,meta2k
11.592548,6.1009045,meta2k
10.373748,7.5524397,meta2k
11.539634,7.1138883,meta2k
9.340098,3.1366827,meta2k
11.8059225,2.0247219,meta2k
10.778631,5.5165453,meta2k
11.65368,3.1366966,meta2k
11.385257,4.709505,meta2k
9.505385,2.2072382,meta2k
11.866961,0.8309629,meta2k
10.2887125,1.2206932,meta2k
8.104638,4.897334,meta2k
7.230636,6.3806176,meta2k
9.492898,5.1655564,meta2k
7.9951453,3.1710916,meta2k
7.677027,4.9924893,meta2k
10.276426,7.798906,meta2k
6.404856,3.041744,meta2k
9.283264,3.1978927,meta2k
12.250225,2.3738,meta2k
10.35578,8.12082,meta2k
9.0758295,4.120519,meta2k
10.025495,7.19651,meta2k
11.303602,2.9461598,meta2k
7.6974115,2.3910353,meta2k
9.885511,6.88315,meta2k
8.24723,5.8618407,meta2k
10.625289,5.1255717,meta2k
7.425459,6.098255,meta2k
9.210039,2.9059062,meta2k
11.7877,1.0421336,meta2k
9.916643,-0.025267502,meta2k
8.731818,2.386847,meta2k
12.268047,0.5321645,meta2k
12.338816,2.5107744,meta2k
9.39255,3.9164248,meta2k
11.242776,6.747064,meta2k
12.324909,3.7021215,meta2k
2.4697201,8.041678,meta2k
11.895076,1.7961793,meta2k
11.4748745,5.1175337,meta2k
11.40737,5.724977,meta2k
12.028284,3.4877326,meta2k
11.453712,4.4544945,meta2k
9.75431,7.134834,meta2k
8.319933,4.513966,meta2k
7.9462676,4.4889874,meta2k
9.142081,8.387251,meta2k
6.8927836,4.1752462,meta2k
9.859547,0.38326603,meta2k
2.537561,8.778372,meta2k
11.520415,2.0491052,meta2k
9.337235,5.083944,meta2k
11.369257,1.5939692,meta2k
8.043636,5.092808,meta2k
10.402631,6.9137387,meta2k
11.451911,5.0065637,meta2k
9.737408,-0.015021043,meta2k
12.391399,3.1446807,meta2k
11.852863,6.6041236,meta2k
9.027563,5.3104777,meta2k
8.2548,7.2748823,meta2k
7.260303,4.4927907,meta2k
9.462948,8.427966,meta2k
11.24946,2.0424027,meta2k
11.21325,1.7244781,meta2k
12.278908,2.7874553,meta2k
12.274121,4.8649426,meta2k
11.043117,6.364433,meta2k
10.333268,3.8586738,meta2k
10.895991,5.5267034,meta2k
8.726525,7.696565,meta2k
11.1783085,3.7900236,meta2k
8.748164,2.1135654,meta2k
9.29234,7.511401,meta2k
11.247744,3.7412457,meta2k
11.337954,3.6876335,meta2k
10.595732,1.6984371,meta2k
10.107923,8.004012,meta2k
11.302556,1.9704906,meta2k
9.522252,-0.44987187,meta2k
11.506777,5.535421,meta2k
8.957346,2.2179043,meta2k
12.277059,2.6223,meta2k
12.246017,6.2208123,meta2k
9.749104,7.986947,meta2k
9.931149,4.0231943,meta2k
11.748867,5.740014,meta2k
7.9384475,7.3608756,meta2k
10.03232,-0.7169898,meta2k
12.432624,3.2004068,meta2k
9.284444,7.6286526,meta2k
10.148891,7.172673,meta2k
8.752049,2.1651125,meta2k
11.823337,1.0546492,meta2k
12.094612,4.6795516,meta2k
8.912415,2.9951794,meta2k
9.716539,2.8515732,meta2k
9.888838,4.270253,meta2k
11.21861,4.05994,meta2k
9.68612,2.8362942,meta2k
10.554689,3.802019,meta2k
8.829091,4.2212076,meta2k
10.056323,6.629375,meta2k
12.214814,5.262916,meta2k
8.113129,6.2210593,meta2k
9.230288,-1.0340011,meta2k
7.3392525,4.236092,meta2k
9.68394,3.5278316,meta2k
10.49536,8.154708,meta2k
7.8563905,2.9839337,meta2k
11.762939,7.2695336,meta2k
12.468072,3.330645,meta2k
10.405528,1.5976458,meta2k
8.148935,3.3619301,meta2k
12.057532,1.8791003,meta2k
