Dim1,Dim2,Label
10.826397,2.864615,meta2k
11.263852,0.6926729,meta2k
11.712327,0.9375438,meta2k
11.477446,6.873063,meta2k
11.396938,2.3525162,meta2k
6.4003267,4.767027,meta2k
9.304907,5.8800216,meta2k
10.06708,6.7337136,meta2k
9.266504,-0.95677686,meta2k
12.040598,1.4349177,meta2k
10.506818,7.350262,meta2k
10.272077,2.9044907,meta2k
10.3743725,1.2967603,meta2k
11.694011,6.825986,meta2k
9.180925,-1.0926254,meta2k
9.188857,7.8199964,meta2k
11.575325,4.539847,meta2k
9.451164,2.860744,meta2k
10.697036,1.620023,meta2k
8.87938,7.008459,meta2k
12.256041,1.3007213,meta2k
9.238618,0.8653432,meta2k
11.844409,4.9006424,meta2k
12.12833,3.4823656,meta2k
11.3176,4.286938,meta2k
12.131971,1.2124311,meta2k
12.326721,4.6877174,meta2k
11.599726,1.7018601,meta2k
12.347558,6.0687375,meta2k
7.2816086,5.9175396,meta2k
8.938288,6.8690057,meta2k
12.324797,3.181833,meta2k
10.95246,1.12478,meta2k
10.137292,1.1203701,meta2k
8.098648,4.402446,meta2k
11.652627,2.6280174,meta2k
8.69299,7.361058,meta2k
10.582238,2.1703858,meta2k
9.305108,0.449349,meta2k
6.7321978,6.573125,meta2k
10.666766,2.0295808,meta2k
9.99821,4.40455,meta2k
8.099615,3.9355276,meta2k
11.475478,0.298229,meta2k
7.583256,2.6215038,meta2k
9.993553,2.2368698,meta2k
7.893335,2.5036252,meta2k
11.854831,5.026015,meta2k
8.221071,2.1892078,meta2k
10.604393,7.7505097,meta2k
10.859955,6.771758,meta2k
12.042542,2.7917728,meta2k
11.822301,0.85133904,meta2k
10.001308,3.174758,meta2k
10.169827,0.07534041,meta2k
12.413386,5.504634,meta2k
10.639576,4.549802,meta2k
7.3593597,6.627203,meta2k
10.67811,9.222,meta2k
10.567009,1.5268307,meta2k
7.9092946,8.115621,meta2k
7.603772,2.924471,meta2k
11.849004,2.6541138,meta2k
4.65493,9.133239,meta2k
9.97774,3.8927095,meta2k
9.705261,6.6883135,meta2k
10.31943,8.039758,meta2k
10.976072,7.4666033,meta2k
10.685482,1.2930208,meta2k
11.6286545,2.5991337,meta2k
6.6247396,2.8512607,meta2k
11.585715,1.9375916,meta2k
11.953559,4.597338,meta2k
8.379559,4.6242323,meta2k
7.89115,2.080345,meta2k
11.127212,0.7207861,meta2k
10.771943,3.2126887,meta2k
9.575261,2.7395103,meta2k
10.422316,7.0454655,meta2k
11.553344,2.387571,meta2k
10.606723,8.145387,meta2k
11.813507,6.3815184,meta2k
9.550835,5.7229924,meta2k
11.232601,6.265786,meta2k
6.973446,6.412432,meta2k
7.3307776,5.7366624,meta2k
8.077385,5.104104,meta2k
7.564614,3.790208,meta2k
12.183466,0.49749342,meta2k
8.220426,6.6868067,meta2k
11.215954,4.8051434,meta2k
10.290276,6.84871,meta2k
8.983296,7.283263,meta2k
6.6424837,5.191374,meta2k
9.975589,3.0439582,meta2k
12.29294,4.4982467,meta2k
8.544031,5.9221597,meta2k
11.771918,3.3764384,meta2k
9.02113,7.958224,meta2k
12.3654375,1.2998236,meta2k
11.661548,3.3565223,meta2k
10.0415745,-0.5395067,meta2k
9.479524,8.120668,meta2k
12.506356,3.7665515,meta2k
10.294963,7.747375,meta2k
11.251223,5.6024494,meta2k
11.616029,4.995476,meta2k
6.456071,5.454704,meta2k
11.610076,3.7963092,meta2k
10.3857355,4.75418,meta2k
7.610631,5.7378435,meta2k
11.092298,2.5732615,meta2k
8.469086,5.805288,meta2k
12.072967,2.78323,meta2k
6.185558,5.248441,meta2k
12.018667,3.7045991,meta2k
11.747796,5.81148,meta2k
8.636079,4.4559975,meta2k
8.481178,3.368649,meta2k
6.9658227,5.086992,meta2k
9.755742,2.0161574,meta2k
10.315822,6.2785106,meta2k
8.219382,5.163001,meta2k
10.4077425,5.4487166,meta2k
10.524791,4.64397,meta2k
8.257436,4.569453,meta2k
9.783268,3.807414,meta2k
12.224053,0.6046568,meta2k
9.849809,5.044229,meta2k
8.34284,4.558524,meta2k
9.473156,4.937825,meta2k
11.734954,3.2551742,meta2k
7.0347104,5.268488,meta2k
9.765937,6.025026,meta2k
10.306493,0.59773684,meta2k
12.198509,3.6518977,meta2k
11.007606,6.2812376,meta2k
11.065705,7.072177,meta2k
7.7325516,5.7887855,meta2k
10.750336,7.023209,meta2k
11.684633,3.7270815,meta2k
11.867803,6.2303596,meta2k
11.015228,6.494116,meta2k
8.5400915,3.5304341,meta2k
7.0729656,6.3831754,meta2k
9.71812,3.5992272,meta2k
9.748354,8.12699,meta2k
8.255964,4.4911385,meta2k
7.7152257,6.060571,meta2k
10.195543,1.719488,meta2k
6.3392406,3.834823,meta2k
11.740405,2.6081164,meta2k
11.3559065,4.3441787,meta2k
11.763014,5.5070925,meta2k
10.743942,3.97657,meta2k
9.80751,-0.104683496,meta2k
10.46959,7.15505,meta2k
9.098083,4.8792796,meta2k
10.026247,2.9589999,meta2k
11.49859,2.3006268,meta2k
7.251226,4.977352,meta2k
7.4855113,6.0938735,meta2k
8.534158,8.072766,meta2k
7.51945,6.487395,meta2k
10.594552,0.2947432,meta2k
12.011209,1.15353,meta2k
12.639593,3.5850973,meta2k
11.102364,7.2051234,meta2k
9.3335,2.8584561,meta2k
9.949945,2.426791,meta2k
8.639458,5.8718033,meta2k
8.819661,5.734788,meta2k
9.305344,2.8185687,meta2k
12.518258,4.9118395,meta2k
9.784068,10.260486,IPR032724r
10.879016,7.429104,IPR032724r
9.372491,5.859625,IPR032724r
7.0947204,4.7862267,IPR032724r
10.594946,3.7624261,IPR032724r
9.815394,3.409552,IPR032724r
10.229181,8.542392,IPR032724r
9.782193,10.710979,IPR032724r
11.214644,4.326896,IPR032724r
8.060787,4.2124276,IPR032724r
9.62297,4.604736,IPR032724r
9.518252,5.0665393,IPR032724r
11.155027,3.4639244,IPR032724r
9.546908,4.8881063,IPR032724r
9.63135,5.457254,IPR032724r
6.881304,2.8461533,IPR032724r
9.975204,5.022897,IPR032724r
9.2367735,8.762835,IPR032724r
11.714987,7.572173,IPR032724r
11.638517,5.9522915,IPR032724r
10.347667,5.2130375,IPR032724r
9.959643,5.1681094,IPR032724r
9.015933,3.070069,IPR032724r
10.803282,4.8918753,IPR032724r
10.625699,4.9970546,IPR032724r
11.22209,5.2649827,IPR032724r
10.486677,8.115621,IPR032724r
8.382462,6.5281973,IPR032724r
8.258306,7.287881,IPR032724r
11.34259,7.8326535,IPR032724r
8.64057,6.4512196,IPR032724r
8.630591,3.4861882,IPR032724r
11.035893,9.308763,IPR032724r
11.174748,3.2374203,IPR032724r
6.913131,5.6451216,IPR032724r
11.122629,2.662397,IPR032724r
10.859152,2.9053226,IPR032724r
11.7217,2.505117,IPR032724r
10.3328085,5.1967497,IPR032724r
9.820075,9.369756,IPR032724r
10.523375,7.402387,IPR032724r
10.205729,6.9306035,IPR032724r
10.172976,5.4615536,IPR032724r
9.9548025,4.989132,IPR032724r
10.105372,3.1169057,IPR032724r
10.646883,5.735778,IPR032724r
10.583466,6.717587,IPR032724r
8.808837,3.5655992,IPR032724r
11.268059,5.605789,IPR032724r
8.858917,6.3404336,IPR032724r
9.504432,4.570222,IPR032724r
10.175212,4.59611,IPR032724r
8.301748,4.3668313,IPR032724r
9.681035,3.2736895,IPR032724r
8.994262,4.4948945,IPR032724r
10.250268,4.488699,IPR032724r
10.403625,5.1542106,IPR032724r
10.356822,2.385367,IPR032724r
11.8968,3.7450223,IPR032724r
10.976095,2.3200283,IPR032724r
9.144055,2.110126,IPR032724r
8.515825,4.0767784,IPR032724r
11.822007,3.0695903,IPR032724r
10.203044,4.799699,IPR032724r
8.176118,2.294855,IPR032724r
11.051682,2.7490783,IPR032724r
10.954604,3.690486,IPR032724r
10.68872,3.0399075,IPR032724r
10.994073,6.085817,IPR032724r
11.632129,7.591945,IPR032724r
7.0634046,4.865314,IPR032724r
10.537198,7.5781345,IPR032724r
10.071195,2.7953606,IPR032724r
10.948063,5.8095727,IPR032724r
7.710349,4.286853,IPR032724r
9.303468,9.000116,IPR032724r
9.247694,8.734159,IPR032724r
11.584594,7.657338,IPR032724r
11.246578,5.944121,IPR032724r
9.340239,4.38181,IPR032724r
9.331281,4.5225434,IPR032724r
11.4882765,5.8650255,IPR032724r
10.507173,4.454958,IPR032724r
9.524057,4.009454,IPR032724r
8.041781,2.4050305,IPR032724r
10.276279,4.6629567,IPR032724r
8.745165,3.9315915,IPR032724r
8.766245,3.6280975,IPR032724r
9.831219,1.7504297,IPR032724r
10.226614,3.977896,IPR032724r
9.018034,4.150259,IPR032724r
10.275448,7.248888,IPR032724r
8.394725,3.489095,IPR032724r
8.892337,4.637163,IPR032724r
11.188919,2.6285775,IPR032724r
6.904341,4.865256,IPR032724r
10.980308,9.2491455,IPR032724r
9.522411,6.4167356,IPR032724r
8.986267,3.914664,IPR032724r
9.370144,2.3640485,IPR032724r
11.284402,2.3543117,IPR032724r
10.0054865,4.5589457,IPR032724r
9.979235,2.533434,IPR032724r
8.100255,6.6180162,IPR032724r
10.386068,2.5718584,IPR032724r
9.787648,3.1161256,IPR032724r
9.639491,4.400804,IPR032724r
8.997333,4.0124254,IPR032724r
10.465273,2.8992724,IPR032724r
10.806704,3.1151059,IPR032724r
10.960048,2.9862804,IPR032724r
8.648465,5.1941385,IPR032724r
9.385261,4.228892,IPR032724r
10.255036,2.3437753,IPR032724r
7.818789,2.6155431,IPR032724r
7.6735544,4.609401,IPR032724r
9.824628,2.645628,IPR032724r
10.325626,4.640332,IPR032724r
10.978705,2.508258,IPR032724r
10.058682,7.683248,IPR032724r
10.994426,6.8191853,IPR032724r
9.2741,2.54535,IPR032724r
8.911887,4.9831142,IPR032724r
11.182787,5.0606513,IPR032724r
11.566314,5.266622,IPR032724r
9.494176,3.6927402,IPR032724r
9.412274,3.8586993,IPR032724r
10.578865,5.204045,IPR032724r
10.841366,6.5506706,IPR032724r
10.5478525,4.239225,IPR032724r
10.661906,5.3391113,IPR032724r
9.0078,8.721765,IPR032724r
9.957346,8.837462,IPR032724r
11.129034,5.8105063,IPR032724r
11.12572,6.1144423,IPR032724r
10.639483,6.368453,IPR032724r
10.457396,2.0285711,IPR032724r
9.866316,5.6811895,IPR032724r
10.589839,9.11702,IPR032724r
11.388155,2.712131,IPR032724r
10.917851,4.073762,IPR032724r
8.474382,4.5184913,IPR032724r
7.9673862,3.9877195,IPR032724r
10.1502285,4.512189,IPR032724r
11.307149,2.7391064,IPR032724r
7.5608764,4.766737,IPR032724r
8.000899,3.993799,IPR032724r
10.261006,3.106029,IPR032724r
6.3902392,3.4298928,IPR032724r
8.585047,5.521047,IPR032724r
9.729982,4.1555853,IPR032724r
8.391096,3.5550444,IPR032724r
10.829343,2.9587624,IPR032724r
11.801215,4.487248,IPR032724r
11.7373495,1.1246843,IPR032724r
12.279893,2.2853165,IPR032724r
10.69135,1.2909316,IPR032724r
12.205393,2.1081595,IPR032724r
11.937262,2.6390893,IPR032724r
9.401081,0.086160235,IPR032724r
8.903333,6.572358,IPR032724r
10.378823,8.887159,IPR032724r
11.541245,4.206335,IPR032724r
11.170517,7.912652,IPR032724r
11.704262,2.1660416,IPR032724r
9.825177,2.1979687,IPR032724r
10.14102,2.214655,IPR032724r
8.352337,2.15029,IPR032724r
7.291586,4.921943,IPR032724r
11.516347,6.1789107,IPR032724r
9.246993,4.4135184,IPR032724r
11.364091,3.1691241,IPR032724r
6.845784,6.4320517,IPR032724r
8.716451,1.7577887,IPR032724r
11.38064,2.8842018,IPR032724r
10.076924,3.023386,IPR032724r
8.251536,3.0585055,IPR032724r
9.357889,4.5549784,IPR032724r
11.396608,7.1964445,IPR032724r
10.225052,4.266267,IPR032724r
7.837563,5.715066,IPR032724r
8.821815,2.796421,IPR032724r
9.885234,3.5877132,IPR032724r
10.361878,8.258948,IPR032724r
8.708476,2.8454921,IPR032724r
9.424466,3.51987,IPR032724r
11.303602,3.185131,IPR032724r
8.250769,2.9930813,IPR032724r
9.22585,7.500112,IPR032724r
9.250074,8.761792,IPR032724r
9.599482,2.589872,IPR032724r
6.5140376,5.8704286,IPR032724r
6.322476,5.4326715,IPR032724r
9.187314,8.673143,IPR032724r
9.863932,9.477603,IPR032724r
6.496929,5.6807313,IPR032724r
8.957598,8.181817,IPR032724r
10.007753,8.737295,IPR032724r
8.613801,6.7277875,IPR032724r
12.011951,6.0339446,IPR032724r
9.663826,2.2971082,IPR032724r
9.518713,7.753016,IPR032724r
7.77693,4.8757825,IPR032724r
11.393865,3.5176072,IPR032724r
12.3591385,3.5230844,IPR032724r
12.02589,4.6761255,IPR032724r
8.68753,3.4148173,IPR032724r
11.00895,8.133605,IPR032724r
10.612853,2.391627,IPR032724r
11.1352215,9.218159,IPR032724r
9.776893,10.698503,IPR032724r
7.732508,6.5113606,IPR032724r
8.527606,2.646822,IPR032724r
10.382572,7.5879674,IPR032724r
9.291119,4.2718825,IPR032724r
9.235696,3.8038354,IPR032724r
9.321673,3.7304015,IPR032724r
7.0685124,6.238543,IPR032724r
9.866289,2.316324,IPR032724r
9.259131,2.9948106,IPR032724r
9.293916,4.8988285,IPR032724r
9.341508,3.4529052,IPR032724r
8.64429,3.802268,IPR032724r
12.000286,6.079171,IPR032724r
11.096209,7.348078,IPR032724r
10.550522,2.7585242,IPR032724r
10.955619,6.9897957,IPR032724r
10.375127,7.956116,IPR032724r
9.103588,8.810057,IPR032724r
12.002088,4.1416125,IPR032724r
12.510126,3.6040683,IPR032724r
11.589637,3.2250173,IPR032724r
9.088426,8.952609,IPR032724r
8.037273,3.179079,IPR032724r
11.005494,1.5687145,IPR032724r
9.7965975,3.6889837,IPR032724r
11.790605,1.4740587,IPR032724r
10.666274,4.2312016,IPR032724r
8.3979025,5.2443647,IPR032724r
10.50739,6.263082,IPR032724r
9.210662,4.334082,IPR032724r
7.68369,2.8822882,IPR032724r
10.400702,2.6305053,IPR032724r
9.482424,7.310145,IPR032724r
11.451326,3.0695484,IPR032724r
8.5056,5.454139,IPR032724r
10.432037,4.756912,IPR032724r
8.132286,3.2217367,IPR032724r
10.751661,6.6678033,IPR032724r
9.11556,5.4976497,IPR032724r
9.248156,3.9615624,IPR032724r
10.8017645,4.174244,IPR032724r
6.4342685,3.3108966,IPR032724r
10.252057,4.6609435,IPR032724r
10.496464,4.6470337,IPR032724r
10.914108,4.9499702,IPR032724r
10.229592,3.8992808,IPR032724r
9.1521015,6.137497,IPR032724r
9.033371,4.0321364,IPR032724r
10.637133,3.5467567,IPR032724r
9.739575,8.986356,IPR032724r
11.201343,4.271155,IPR032724r
10.376721,4.780513,IPR032724r
10.986785,6.558646,IPR032724r
9.946304,9.354229,IPR032724r
8.836622,5.748984,IPR032724r
8.696734,8.026281,IPR032724r
9.779238,9.378306,IPR032724r
11.083176,9.198925,IPR032724r
10.322846,1.878936,IPR032724r
6.8322587,5.5377617,IPR032724r
9.672703,5.5684476,IPR032724r
9.756549,5.6484327,IPR032724r
9.9141035,5.668417,IPR032724r
11.895991,7.5561314,IPR032724r
10.119952,4.7056737,IPR032724r
8.076413,5.6942677,IPR032724r
12.252138,3.2054958,IPR032724r
10.166034,6.3748884,IPR032724r
9.135089,8.555701,IPR032724r
9.75251,10.22144,IPR032724r
7.7216535,4.987316,IPR032724r
8.426704,3.7399876,IPR032724r
10.087044,5.8747983,IPR032724r
8.388143,4.573374,IPR032724r
8.84368,5.023816,IPR032724r
9.521729,5.3907313,IPR032724r
10.855936,6.5337086,IPR032724r
7.471421,3.6305158,IPR032724r
9.482906,4.2478595,IPR032724r
7.1149793,5.784199,IPR032724r
10.85727,4.990646,IPR032724r
8.14742,2.8221543,IPR032724r
8.845214,8.563503,IPR032724r
7.301452,5.223071,IPR032724r
9.053175,4.7273555,IPR032724r
10.202988,3.8429627,IPR032724r
9.388999,3.6928692,IPR032724r
8.492302,4.600907,IPR032724r
10.120826,4.0774164,IPR032724r
11.021319,9.251688,IPR032724r
8.598366,5.079641,IPR032724r
10.808484,7.6088586,IPR032724r
8.352864,4.0181727,IPR032724r
6.4449425,3.0034735,IPR032724r
7.6887827,4.676212,IPR032724r
6.341496,3.2403405,IPR032724r
11.147655,3.997113,IPR032724r
9.972655,2.9809206,IPR032724r
9.268282,3.7399802,IPR032724r
8.842129,4.4296403,IPR032724r
9.0226,3.232155,IPR032724r
9.370342,3.794401,IPR032724r
10.303559,8.740198,IPR032724r
9.757271,9.329625,IPR032724r
9.964042,4.01234,IPR032724r
10.75136,7.3264327,IPR032724r
10.27741,2.5244741,IPR032724r
10.074278,3.248469,IPR032724r
10.706831,4.1769843,IPR032724r
8.597589,4.2484875,IPR032724r
10.612941,4.6473927,IPR032724r
8.446396,5.264765,IPR032724r
10.550009,6.397813,IPR032724r
9.390042,7.6204357,IPR032724r
10.190234,4.3643613,IPR032724r
9.719038,9.021965,IPR032724r
11.053953,9.323334,IPR032724r
7.313175,5.5611343,IPR032724r
6.359166,4.339883,IPR032724r
7.22892,4.8230486,IPR032724r
10.192979,7.884215,IPR032724r
7.320782,4.7296863,IPR032724r
6.7150617,5.9415393,IPR032724r
9.785595,10.79781,IPR032724r
10.098734,8.312181,IPR032724r
9.523464,7.5918565,IPR032724r
9.163888,9.076287,IPR032724r
9.841972,10.843331,IPR032724r
8.720569,4.151021,IPR032724r
11.1622,6.297865,IPR032724r
8.311389,3.3984494,IPR032724r
10.20347,3.5107324,IPR032724r
11.37309,3.3282373,IPR032724r
9.864674,2.164589,IPR032724r
11.673369,2.3788867,IPR032724r
11.431314,2.5306056,IPR032724r
11.434783,2.0849614,IPR032724r
8.089275,3.4609013,IPR032724r
9.959103,4.1304893,IPR032724r
10.206463,1.7645761,IPR032724r
9.057122,3.3281276,IPR032724r
7.2640142,3.6872633,IPR032724r
11.059122,2.8300645,IPR032724r
10.360232,1.7091634,IPR032724r
8.93955,5.200456,IPR032724r
9.582212,8.605085,IPR032724r
9.418308,8.945682,IPR032724r
9.3096,4.330562,IPR032724r
12.300041,4.011514,IPR032724r
11.752169,5.2878537,IPR032724r
8.564769,2.973349,IPR032724r
7.651519,4.1009965,IPR032724r
9.018757,5.1072497,IPR032724r
10.654195,4.5698204,IPR032724r
9.848073,5.044156,IPR032724r
7.636549,4.1777363,IPR032724r
10.30394,3.5223136,IPR032724r
8.034201,3.953337,IPR032724r
9.138671,5.352462,IPR032724r
10.049374,4.704377,IPR032724r
10.557148,9.034156,IPR032724r
8.920848,5.1813583,IPR032724r
6.2879586,3.1109495,IPR032724r
10.458698,8.988251,IPR032724r
8.2449875,6.8829474,IPR032724r
9.515017,6.0606623,IPR032724r
11.030525,7.977134,IPR032724r
10.67167,3.8782964,IPR032724r
10.039755,4.2577624,IPR032724r
8.646451,3.1291277,IPR032724r
10.523874,1.4023789,IPR032724r
7.9706326,3.0215926,IPR032724r
10.172999,4.8498588,IPR032724r
10.064484,6.803559,IPR032724r
9.719091,2.440706,IPR032724r
8.659822,2.7076511,IPR032724r
9.453137,3.0870407,IPR032724r
11.375116,5.4925227,IPR032724r
9.513381,2.7411237,IPR032724r
10.697036,4.362109,IPR032724r
8.54621,4.3179,IPR032724r
10.809674,4.412796,IPR032724r
11.139375,5.497871,IPR032724r
9.562618,2.2651823,IPR032724r
11.241945,6.6198087,IPR032724r
10.402888,4.039233,IPR032724r
7.8103547,4.9412584,IPR032724r
9.897893,2.7789693,IPR032724r
12.312142,3.662988,IPR032724r
10.744592,6.260311,IPR032724r
11.927691,5.667854,IPR032724r
9.13545,1.5943699,IPR032724r
10.961772,5.138789,IPR032724r
8.862764,5.673297,IPR032724r
6.9078107,5.046777,IPR032724r
9.7527,5.647963,IPR032724r
10.411147,6.518445,IPR032724r
9.583509,4.5268807,IPR032724r
9.036847,4.150036,IPR032724r
9.648572,8.026904,IPR032724r
9.292977,5.022472,IPR032724r
7.359001,4.3769646,IPR032724r
11.781603,5.948309,IPR032724r
8.205306,2.8309314,IPR032724r
11.322907,4.6622715,IPR032724r
9.279292,4.756761,IPR032724r
9.766336,5.1727047,IPR032724r
9.335803,3.2259653,IPR032724r
11.011904,6.8798604,IPR032724r
10.654884,2.423543,IPR032724r
8.277022,4.3862104,IPR032724r
9.92499,4.0670385,IPR032724r
9.358547,3.4491282,IPR032724r
9.843147,3.9256604,IPR032724r
9.1184435,4.682115,IPR032724r
7.7573986,5.657056,IPR032724r
10.812953,9.034686,IPR032724r
11.096427,4.4569144,IPR032724r
7.47991,6.8345633,IPR032724r
8.695539,3.7757316,IPR032724r
10.272912,7.155405,IPR032724r
10.311386,5.130573,IPR032724r
10.371579,8.884372,IPR032724r
8.424737,5.5351477,IPR032724r
10.911041,9.2265835,IPR032724r
10.465674,3.0946896,IPR032724r
8.985832,5.1154485,IPR032724r
10.447374,7.057801,IPR032724r
10.235394,8.516884,IPR032724r
11.673282,2.2912579,IPR032724r
10.451205,4.0680437,IPR032724r
7.7842355,2.7596164,IPR032724r
8.892081,3.6445436,IPR032724r
12.131082,4.5575695,IPR032724r
12.209142,4.224005,IPR032724r
11.026245,4.6303334,IPR032724r
9.472634,5.667055,IPR032724r
9.390149,3.065559,IPR032724r
8.261761,3.1471467,IPR032724r
8.791202,4.59697,IPR032724r
6.536702,4.884843,IPR032724r
7.1949015,5.776265,IPR032724r
9.546942,8.832717,IPR032724r
11.369805,2.561653,IPR032724r
8.510383,3.3634224,IPR032724r
11.71091,4.829071,IPR032724r
10.862606,5.6276526,IPR032724r
9.165942,8.826602,IPR032724r
9.427341,2.6223896,IPR032724r
8.831457,7.9778137,IPR032724r
9.648537,7.9213576,IPR032724r
9.878511,8.551522,IPR032724r
8.957568,7.737455,IPR032724r
7.488642,5.820244,IPR032724r
11.459319,2.6203825,IPR032724r
9.7546015,4.0169673,IPR032724r
9.198256,3.7004156,IPR032724r
11.270432,3.7806134,IPR032724r
8.103503,5.985164,IPR032724r
10.364198,8.937687,IPR032724r
7.719526,4.7513514,IPR032724r
7.111266,5.4494367,IPR032724r
9.115862,5.952616,IPR032724r
11.570911,6.9512134,IPR032724r
11.87788,4.2728486,IPR032724r
6.4642363,3.3922496,IPR032724r
10.012624,7.5000696,IPR032724r
10.574971,9.037661,IPR032724r
9.843966,3.4278789,IPR032724r
10.088895,2.4359202,IPR032724r
12.093968,3.5626035,IPR032724r
9.720432,10.817419,IPR032724r
6.9680047,2.6696005,IPR032724r
9.283714,8.89132,IPR032724r
9.378375,9.091896,IPR032724r
9.7269125,10.768094,IPR032724r
9.129605,3.2827926,IPR032724r
10.340254,4.2611923,IPR032724r
9.7523575,10.206817,IPR032724r
12.334429,2.2702737,IPR032724r
10.065607,2.6132205,IPR032724r
9.358894,2.521236,IPR032724r
12.149344,2.3909738,IPR032724r
8.950574,3.0389123,IPR032724r
10.419009,1.6144276,IPR032724r
7.692219,4.569891,IPR032724r
7.558444,5.6195545,IPR032724r
9.354479,4.4406276,IPR032724r
9.668749,2.3642075,IPR032724r
8.74446,5.3744297,IPR032724r
8.79345,5.671443,IPR032724r
8.187064,5.0967607,IPR032724r
9.317295,6.075656,IPR032724r
11.098558,3.146118,IPR032724r
10.931513,9.228464,IPR032724r
10.996789,8.087192,IPR032724r
11.533254,5.2858973,IPR032724r
11.420945,7.699999,IPR032724r
9.862219,4.770407,IPR032724r
10.955647,5.9309835,IPR032724r
11.968127,3.79662,IPR032724r
10.906226,4.6261754,IPR032724r
11.846628,7.6127415,IPR032724r
10.584969,7.3146095,IPR032724r
9.831959,9.371883,IPR032724r
9.647071,9.013747,IPR032724r
9.783284,10.728002,IPR032724r
9.820277,10.81028,IPR032724r
10.896903,8.129129,IPR032724r
9.514253,9.002698,IPR032724r
11.091272,9.246884,IPR032724r
8.163682,3.3926108,IPR032724r
11.625427,3.015176,IPR032724r
11.3277235,3.6394918,IPR032724r
9.04123,8.929503,Active
8.159623,8.16368,Active
10.448006,8.237121,Active
8.043917,8.171583,Active
8.698495,8.644256,Active
11.091102,7.4737406,Active
9.7697935,10.275731,Active
9.245292,9.061264,Active
8.814614,7.449929,Active
10.156997,6.0684557,Active
8.684893,7.298724,Active
10.918833,7.853105,Active
9.2683,9.028624,Active
8.052874,6.4002104,Active
8.086303,8.386005,Active
9.786662,10.262605,Active
